protocol,α0 or β0 or γ0 (Intercept),α1 or β1 or γ1 (T),α2 or β2 or γ2 (X),α3 or β3 or γ3 (X*T),α4 or β4 or γ4 (t),α5 or β5 or γ5 (t*X),δ (MCt),p_value (X),p_value (X*T),p_value (MCt),airdrop_date
Starknet,164298.43515043933,-2087749.404585755,-115938.2211496528,4809538.4715635795,3005398.430094637,1215453.61592429,-1.942882939936797e-05,3.6160172125776944e-07,1.0374606782950765e-13,0.23774276728186663,2024-02-20
Taiko,2583.4328864747367,93395.1567932805,5556.890182104091,-210037.42317340669,173481.59315103968,-37773.82752817431,4.551999740249779e-06,0.02980865889291192,0.002154536199459025,0.02857533070751431,2024-07-05
ethena,2306382.086414681,-21364876.491864264,1375934.6847579735,-27702781.816968612,50132964.32719642,14951193.41053046,-3.785562627415921e-06,5.259384586522938e-12,4.042404617735618e-09,0.9763168483933947,2024-04-02
ether,-334710.87189838104,20301808.375928596,212498.5526710351,-1658669.8965919483,9925766.004715323,4928785.236210186,0.0009073185523610764,0.3737740793826768,0.8152668332682032,3.622039449119546e-05,2024-03-18
renzo,-956090.5396830183,52040080.08200404,2525691.069039015,-78536168.92601362,22401259.657234527,-239745.78580203094,0.0010970608426594092,1.3205996065215318e-26,7.1224840336092e-33,1.2054672700428806e-12,2024-04-20
eigenlayer,-14836303.51022747,309997090.7847246,3462951.1971599627,-119885530.87870629,-149928262.02059105,-12534043.766738638,0.008735195670247926,0.013952620901079878,0.0012242971874753198,6.985114746864229e-12,2024-04-29
kamino,-281865.2661887768,17649885.84667249,206486.0807165543,-16070225.818839805,8912057.950126786,-9669157.316625651,0.00041966915484074635,0.04683097036279935,4.2015171961562324e-08,6.1435487388706644e-06,2024-04-04
Manta,-241873.01900923112,3356363.2990771187,-467732.64284208167,15070603.737971034,-4141566.519679563,570891.809866939,9.17972557977575e-05,2.291533620928137e-17,2.619574980814079e-21,0.30958350115548927,2023-12-19
nftperp,-130.71055140364206,-42233.26536357805,-3456.742906142115,89264.83952058718,-46285.28134367013,-17894.190569821814,1.646260811033296e-06,0.004481496265724672,0.0026300977232114166,0.0764454571177631,2024-06-26
parcl,163417.62851925968,-2821386.2757223696,-129958.17648203726,1764219.2055252476,2244560.9508503648,-2264484.265417237,3.6721783385595166e-05,1.690296458619662e-09,8.427621199181865e-05,0.06877713904351042,2024-04-16
ekubo,-65821.38206915143,958588.5222500111,5513.668913738455,-142088.38719103817,-1081874.3614317668,28835.349134982098,3.335506448908807e-05,0.2993031489848669,0.3338181811424651,2.216478321584952e-09,2024-05-08
Arbitrum,1216845.7843478888,-21201739.39470581,612931.3826816445,-7098507.364983901,16520476.089732375,11902365.49814631,0.0011621674732261913,9.716243755819692e-07,0.009069562124642406,3.3281406387299027e-07,2023-03-23
Optimism,1662693.534176149,-29280798.13403274,-253378.30885572656,7258430.550902834,22261677.04663326,-596297.0236253357,-9.829091972254401e-06,3.5177665243566806e-11,1.9238915880431133e-13,0.6957101636112959,2024-02-20
zeus-finance,2.1663237716792527,-33.578018461445,-6.814826480905367e-12,-1.0274181505565139e-10,33.57802729727005,-3.150315563971162e-10,2.6398113868895147e-15,0.9999994710352851,0.9999996808367562,0.757339056349618,2024-04-04
wormhole-portal,2010517.5003389693,-16950318.739372708,808488.8797553715,-31036819.92051886,45375728.23211834,-5973664.648106468,0.00045349386822457244,7.725970428285847e-06,4.972934105595476e-10,0.0016421078710368176,2024-04-03
Sei,142171.518700238,-2321216.9398477105,-2793.6762623232753,161674.8059668194,2086099.720462618,75070.84183442651,1.3978656081131216e-06,0.4653953664146969,0.08581322943439916,0.6523226246319289,2024-07-09
zkSync,-1079429.068389343,15167534.989922345,1340367.4012518427,-20816074.958858542,-18294770.12166845,20735314.479946293,0.0005400551480161005,1.7457620444951978e-13,4.763983995105243e-08,0.0014199327810741052,2024-06-17
hydro,-18127.267421607976,-53017.2647447348,-16884.36585306316,563621.4178806901,-614962.5408684921,40206.07643572602,3.057189073477365e-05,0.00668696635646262,0.0022997745930017407,5.4395606662143005e-08,2024-03-19
zetamarkets,72.19385636700522,-1248.3631768986565,-6.09520951943443,-523.3353254692214,989.5963314752016,-712.2868205715175,1.6974660807265365e-08,0.8789179307717471,0.5954964364867855,0.5884125922639487,2024-06-27
zircuit-staking,653861.9899732312,351094.8566827513,-301835.0308298954,-6358054.956751963,20620366.293415394,-15714940.91247902,0.0009342605017345189,0.2432162628654063,0.23006052211157732,0.00034323117737016624,2024-08-05
drift,-28035.98439624248,532392.3890418196,44018.04803003842,-330325.66207791027,-336723.14918843657,1034233.8268533363,0.00012957423322484363,0.17577784331733468,0.6940481750726554,1.3668747621418582e-06,2024-05-01
cellana,72078.72521239732,-244344.14514764663,68235.66329322025,-2161709.53615385,1990096.4007574168,-46403.974064061644,-9.895171971719088e-06,1.2301467894517876e-13,1.0747032809447094e-19,0.048308973874840413,2024-02-29
Mode,532081.5705628053,-9809036.016215473,-202141.5502943223,5462697.784211104,6685490.89891069,-803690.2749133729,0.00010532131330044572,1.2829143863964145e-21,3.100215226581728e-22,9.810004942486775e-14,2024-07-05
